Name	logFC	logCPM	PValue	FDR
c242598_g2_i1	-0.046266809506851	5.62978881205013	0.902328397129019	0.989368574594717
c242600_g1_i6	1.45551200911484	4.64896801782123	0.257568466016473	0.774800586222005
c242601_g1_i1	-0.3179211898912	6.75191967938144	0.199952910099622	0.698969412421005
c242606_g1_i2	-0.30804917520567	5.23644461846831	0.453978178217751	0.899684513959938
c242609_g1_i3	0.0530497834883515	8.24118999709221	0.837746875516172	0.98033161462985
c242609_g2_i2	-0.155670062498283	5.68364193686982	0.647832767469054	0.955301565192947
c242609_g3_i5	-0.0828140169168369	8.09199198942966	0.736597195842107	0.968123614831921
c242610_g1_i1	-0.0502638022131247	4.34026695252953	0.933315241061827	0.993303845389476
c242611_g1_i1	-0.0730251300894802	6.74363374568355	0.799423426270146	0.977219610867339
c242615_g2_i2	-0.352577864275248	6.02590183051597	0.248047110842477	0.763140013408527
c242617_g1_i1	-0.10076765496105	6.42270683193242	0.714501590031783	0.966969728586083
c242618_g1_i2	-0.0826837982683559	4.93200096656451	0.87367638285036	0.987147521509919
c242620_g1_i5	0.372469401992573	7.48854321503748	0.204926988558193	0.707361546690914
c242622_g1_i1	0.345702875315755	6.32981661898728	0.266560913220603	0.78114867158876
c242626_g1_i6	0.704997556391896	3.78343947243253	0.592580568608366	0.945350921930615
c242628_g1_i4	0.2475776965118	8.80902896767576	0.327964877972618	0.834246880290345
c242631_g1_i4	0.470446051530529	7.45004202358699	0.0254362617749813	0.235897485628075
c242633_g1_i1	-1.3106017681599	6.0445062949847	0.000454037880770285	0.0102797882638072
c242634_g1_i1	0.0547470114976082	6.09758528017226	0.868580536221379	0.987147521509919
c242634_g2_i5	0.265167832803486	8.81494176598261	0.293818135300351	0.80125002396664
c242636_g1_i2	0.238978397931155	7.95512595895618	0.29880665485565	0.805514074282437
c242637_g1_i1	-0.112439025535953	6.83208298130252	0.641313678626503	0.954157513682824
c242638_g1_i8	-0.0810777627574649	4.8704730555589	0.878655946299707	0.988554340952874
c242640_g1_i2	0.0636508726954929	7.16941332757735	0.786230337429121	0.976783458128314
c242645_g1_i1	0.0474764911512642	7.11700340334572	0.84017997676593	0.98033161462985
c242646_g1_i1	-0.199546293113563	5.58615534431899	0.635984155635319	0.954157513682824
c242650_g1_i1	0.235357496528091	7.72567033103184	0.358232693627444	0.846776965537212
c242651_g1_i2	1.46398471230494	7.69192501696575	8.12835020523969e-07	4.84816759015748e-05
c242652_g2_i1	-0.416772373234609	5.16250518807773	0.340201311022523	0.83760674146547
c242653_g2_i4	0.246615891199576	6.69414282383523	0.358857375471696	0.846776965537212
c242655_g1_i9	-0.216347984317933	4.89642230449935	0.697787085518322	0.965383964046825
c242660_g1_i5	0.012320747765902	7.8028712465677	0.956453935637731	0.997695586009544
c242661_g1_i3	0.00124181128869757	5.45259624399021	0.999212534125153	1
c242662_g1_i1	-0.557222024035107	6.66627539694617	0.0504153238375433	0.351574992610721
c242665_g1_i1	-0.175723585077448	6.45815683471616	0.560181278448566	0.940344117717709
c242667_g1_i2	-0.129016377741904	6.35923782612817	0.645461228479221	0.955301565192947
c242668_g1_i3	0.0379008642561276	8.38910276831466	0.905930735548968	0.989938113346074
c242669_g1_i1	0.078488060438458	6.26769165339508	0.783382302118537	0.976783458128314
c242671_g1_i2	0.100218075206037	7.09443827583571	0.649525162700796	0.955301565192947
c242673_g1_i3	0.0858782433726134	5.37383526881148	0.84844587052368	0.981145291631143
c242673_g2_i1	1.13694807171161	6.48000753742371	0.0505896692100464	0.351655257027729
c242675_g1_i1	0.531489128690623	5.38339021492789	0.283367614890876	0.792291042724817
c242676_g1_i1	0.288529706835107	5.56954239856038	0.480979483784982	0.910097100148773
c242677_g1_i2	0.167749580026365	5.73799927631724	0.6210799471342	0.950120039329702
c242678_g1_i1	-0.134695785270962	5.75342037181425	0.798101997550942	0.977219610867339
c242679_g1_i1	0.570801476318775	7.62756307894173	0.0508821391444027	0.351924221738157
c242680_g1_i2	0.11522455604268	7.46201661265678	0.605125397708404	0.948113576139249
c242681_g1_i9	0.644514901553447	8.27488478953711	0.0300175284933708	0.260983119988601
c242682_g1_i2	0.0465149588550138	7.61863066905791	0.850896696486903	0.981273175761507
c242683_g1_i2	0.534592577278957	7.43342013664836	0.0554320332397088	0.37135445456602
c242684_g1_i4	0.850931089919271	6.44724698186839	0.00800919822487053	0.104780713569238
c242689_g1_i1	0.275388972686486	5.17209373412855	0.548332432097296	0.938643127890827
c242690_g1_i3	0.0880484487883159	6.26343755150189	0.752011534705727	0.97106037622841
c242692_g1_i2	1.28733964925075	5.75579458305366	0.000630437331815902	0.0132967143710373
c242693_g1_i4	-1.82722345407421	4.96748244764052	0.000601833469324717	0.0129394195904814
c242694_g2_i3	0.355417551333037	7.65107603413035	0.216358720099816	0.721780946031714
c242695_g1_i4	2.13775645932257	5.26724158746	0.0540214384362424	0.3650092023244
c242698_g1_i3	0.0342356321101821	5.58219113749641	0.929731561830199	0.992911564004925
c242701_g1_i2	-0.392347585606355	7.27233114198709	0.0988598333989852	0.495067106623986
c242703_g1_i3	-2.37508783434313	6.02781619790039	1.22954861999031e-08	1.11808298280102e-06
c242707_g1_i1	-0.321232864867054	6.01674492436743	0.289655507241003	0.799315278397194
c242708_g1_i2	0.354043432612988	7.77622021424672	0.155792339272084	0.625371323573469
c242710_g1_i5	-0.658678827790338	7.99558186358989	0.0276152155194261	0.248671429360806
c242710_g2_i1	0.0178440271463938	5.9465936593048	0.954281850092232	0.997695586009544
c242711_g1_i3	0.616644638343873	6.63218608440858	0.0675725440769463	0.405724376625322
c242713_g1_i3	-1.39275753553623	5.4868135233908	0.00562456007492267	0.0793623713776365
c242714_g2_i1	-0.0479501080649059	6.33926051225621	0.923984492570972	0.992911564004925
c242715_g1_i5	-0.384560777044628	5.78402221037895	0.234438124025444	0.746619730840107
c242718_g1_i2	0.136353454324226	6.51492179107687	0.657004028639474	0.955301565192947
c242721_g1_i1	-0.864838662720341	7.39348508418675	0.026447868094719	0.24169081436805
c242722_g1_i2	0.0644967650520854	6.4613929784697	0.807607555661483	0.977708795704581
c242723_g1_i1	0.154852308806178	6.27801126419157	0.605538593498614	0.948113576139249
c242724_g1_i2	0.978238519712493	8.82403321507669	0.000538580113166171	0.0118083157617895
c242725_g3_i1	0.2493741624188	8.04263662253904	0.351213928079972	0.843810717501061
c242726_g1_i1	0.160616602057387	4.96274080782495	0.745591762673968	0.969701829651177
c242729_g1_i1	-0.344954476162905	6.49958406196192	0.181310871966603	0.665412886944223
c242731_g1_i3	0.229687520167558	4.8880616453979	0.667205299295661	0.955706972670155
c242734_g1_i8	-0.530386828126433	7.05849976806695	0.0565208855054559	0.371949953682777
c242736_g1_i4	-0.506677761645659	4.3681276040888	0.380233579983278	0.862752897470741
c242737_g1_i5	-0.59401219290864	7.24862951553892	0.0312483834319549	0.267079788747386
c242738_g1_i5	-1.07804776055261	7.17523494721772	0.0010561449222409	0.0205559153812993
c242739_g1_i3	-0.109874624771148	4.94522117969701	0.83509614972713	0.98033161462985
c242740_g1_i1	-0.298573459846576	10.3372026009788	0.523462923090248	0.929465055819977
c242740_g2_i1	-0.425033231615658	3.08062892182733	0.718072625428046	0.966969728586083
c242741_g1_i2	0.792532038833049	5.94794940162036	0.0121621958584649	0.138802610740089
c242744_g1_i1	-0.238049796520531	5.81152168325061	0.4793478664879	0.909426044546976
c242748_g2_i5	-0.54010149191261	3.42656583102103	0.458385180187535	0.902300044550469
c242749_g1_i2	-0.0663864436354093	5.40915626396147	0.867193313293335	0.986935024382054
c242750_g1_i2	0.102491282464781	5.91222701376295	0.748454439068485	0.970626107132726
c242752_g1_i5	-0.0568228542080331	6.87602609560753	0.869605136576702	0.987147521509919
c242753_g1_i3	0.251628818081035	8.34437691676151	0.311892711454178	0.819162797095351
c242754_g1_i1	-0.279843941879136	5.50196158546809	0.48801788809549	0.91383695129955
c242755_g1_i3	-0.305308242015115	5.5933178508591	0.441489721480997	0.893339889395676
c242757_g1_i3	-0.0687548739496017	6.40398449031372	0.820015370504942	0.980231058865862
c242758_g1_i1	0.716903651901033	9.54764899359441	0.0567323355124128	0.371949953682777
c242759_g1_i1	-0.770352971502829	6.92884365793278	0.0423509462320834	0.317333158086935
c242760_g1_i1	0.268585461621566	8.10882930481921	0.642942037709613	0.954157513682824
c242763_g1_i1	-0.423996558399058	6.69224386656732	0.112753974000155	0.531306821628313
c242763_g2_i1	-0.224761665662843	5.89981673882088	0.4949665596285	0.915066825450799
c242765_g2_i4	0.503298665005548	8.20509539637191	0.0763917513685128	0.430762388409384
c242766_g1_i1	-0.751270073909589	5.58279027415182	0.070577159273412	0.411908664642295
c242767_g1_i3	0.384559392593801	8.67583580992074	0.117551792169206	0.542479027589507
c242768_g1_i6	-0.227252923817063	6.58490798729833	0.362647544399382	0.84940222549729
c242768_g2_i1	0.349046988271335	6.22293133921656	0.215995332268116	0.721328180669017
c242771_g1_i2	-1.55555033578989	6.2874299227539	0.268503667688821	0.781516917561708
c242773_g1_i1	0.577099326293053	6.63866593851653	0.0380875063598817	0.300521956895938
c242774_g1_i1	0.00453521088843523	8.25602057260368	0.987221131230448	0.998650362464661
c242775_g1_i1	0.0538815995799471	6.04202227048225	0.860858260345862	0.985875802314513
c242776_g1_i1	-0.95145344706705	3.59058414938304	0.228412311354787	0.739208337855894
c242776_g2_i1	-0.425302199165374	6.51921504263398	0.157964907337407	0.628573415351934
c242778_g1_i1	0.313167006768483	4.98005244268033	0.534342818157786	0.932577867832135
c242779_g1_i8	0.0365949283606847	8.47838852583825	0.89440600692059	0.989334886596751
c242781_g1_i3	-0.558705312205678	7.58275611784616	0.0169242308012784	0.175474221036806
c242782_g1_i1	-0.0675923318764964	7.65384056105984	0.751870683441955	0.97106037622841
c242782_g2_i2	-4.68289901281002	5.21144095321878	1.40319200233094e-08	1.2554041995048e-06
c242783_g2_i3	0.248479378934338	8.026939074873	0.333178048791205	0.835932816176912
c242784_g1_i4	0.395192129436098	7.59605681457615	0.18919544444745	0.680588281679642
c242784_g2_i2	0.0578630997570744	7.76558589422815	0.798426690811253	0.977219610867339
c242784_g3_i1	-0.171387586400111	8.81750257030103	0.50356636537194	0.916518015552664
c242785_g1_i1	0.666085715465003	4.83216174312646	0.228041460126568	0.738870315024576
c242786_g1_i2	-0.882107200759829	5.88005661185905	0.0120376258432675	0.137960145769845
c242790_g1_i2	0.0660146673078938	6.77116398873876	0.780246251330566	0.976783458128314
c242793_g3_i1	-0.0310251765825826	6.69111867010669	0.899509804610422	0.989368574594717
c242797_g1_i6	-0.0922384461260755	4.08587091957971	0.883218202336737	0.989334886596751
c242800_g1_i1	0.203958143282641	4.97089820106929	0.684570902978129	0.959145491688868
c242801_g1_i9	-1.71661360252022	6.52817375232619	0.0049949854449143	0.0731060270789964
c242802_g1_i8	0.214051308520138	5.1494423521816	0.644356222510095	0.95465917902337
c242804_g1_i1	0.0169384728776935	7.64084946366646	0.943501309216574	0.996966833204485
c242806_g1_i1	1.00049890011162	8.3949666050166	0.000346324247750005	0.00824489528870935
c242810_g2_i3	0.114660223014593	6.54415830087048	0.688084041447986	0.960332478832375
c242811_g1_i1	0.0201299655654843	6.56320372461623	0.962315954441023	0.997695586009544
c242813_g1_i7	-0.630260665401493	5.0551109893401	0.203025411998079	0.705997131820587
c242817_g1_i2	-0.37335984445899	4.45170708395368	0.514200196652286	0.924129680247581
c242818_g1_i1	0.136387449288528	7.56317376231735	0.532473600084998	0.932577867832135
c242821_g1_i4	1.34736319067139	8.23001553006576	0.0346980259870417	0.286649230674832
c242823_g1_i1	0.352465197933961	6.65560183155621	0.1822389333487	0.666124779928279
c242824_g1_i1	-0.960730590535446	5.39512101160805	0.0241766206384854	0.230425626600822
c242824_g2_i1	0.854869550774911	5.05260407926415	0.155493562606522	0.625371323573469
c242826_g1_i1	0.177034227830597	6.28932911749967	0.516149690542541	0.925354092727774
c242827_g1_i1	0.174186067794663	6.40557423938187	0.525864333492396	0.930632385113357
c242828_g2_i2	0.161932556323642	8.80403437723725	0.569177567284514	0.942577248630046
c242829_g1_i4	-0.727372234201568	4.10986842009352	0.351377042641218	0.843810717501061
c242830_g1_i1	-0.185410244768145	9.30397011752615	0.587831529070708	0.94462139779301
c242831_g1_i1	-0.0117640464534116	6.38569149667745	0.966136305756945	0.997695586009544
c242832_g1_i3	-0.0113085458401097	6.90865619450201	0.96242680275706	0.997695586009544
c242836_g1_i2	0.00862117470687527	7.86814805487694	0.974293133402027	0.997695586009544
c242837_g1_i1	-0.295713342069493	4.7196925491126	0.612573090855846	0.950120039329702
c242839_g1_i5	1.22021666133705	5.99767193061938	0.00263304853197004	0.0437291024156821
c242839_g2_i3	-0.322151452267705	5.9206473214012	0.356871108893834	0.846354577456897
c242840_g1_i6	0.124971263000051	8.87558055598965	0.62210609363413	0.950120039329702
c242843_g1_i5	-0.269940281732125	7.74280100264683	0.238648022025113	0.749592626372199
c242844_g1_i5	-0.484959343920385	7.9619314338135	0.135855547194193	0.582373045043424
c242846_g1_i2	-0.0575695309787117	5.95918601196622	0.8728949065005	0.987147521509919
c242847_g1_i5	-0.644582991738248	7.78530045611759	0.00509625216486622	0.074196616164076
c242848_g1_i4	0.0852954744516254	7.98917091534592	0.752801247052167	0.97106037622841
c242849_g1_i6	0.0966740526175614	7.66929789205026	0.728000539598711	0.967942493826448
c242851_g1_i1	-0.583843393948776	5.31695824961798	0.15308903805152	0.61939087824346
c242854_g1_i1	-0.218776398796895	7.71480986480317	0.331381506317068	0.834720001190332
c242855_g1_i4	-0.477742516092385	6.15389213807448	0.105287984947262	0.51007201091918
c242856_g1_i1	0.203771002321518	7.42822919578421	0.406070126908903	0.875917129464325
c242860_g1_i4	0.365388586947451	7.14283092277342	0.196059752411092	0.692261901097598
c242861_g1_i1	-0.159164018895083	5.00587415980007	0.754099463498684	0.97106037622841
c242864_g1_i3	0.503678341338331	8.2705489077742	0.119506454738239	0.54797598643538
c242865_g1_i6	0.183155591730565	8.29199371875513	0.441603865330545	0.893339889395676
c242866_g1_i2	-0.0788128631457256	7.65476388114962	0.725484181022417	0.96760296997628
c242867_g1_i7	0.0220994421354643	6.93207814869331	0.923971115420995	0.992911564004925
c242869_g1_i1	0.8618961039675	6.81905373439136	0.00055449531182203	0.012109391711326
c242869_g3_i1	-0.103797607479766	6.88304708615217	0.698150651154843	0.965486694399182
c242870_g1_i2	0.726265871108268	8.2133679919523	0.0241672443886969	0.230425626600822
c242873_g1_i1	0.888445209870435	8.27321319778273	0.0018263460769079	0.0322635085624462
c242875_g1_i3	0.0433721359050792	8.84952774281967	0.862256514833438	0.98588228483303
c242878_g1_i2	0.00642612188447029	7.71120502194543	0.977249421996717	0.997695586009544
c242878_g2_i1	0.115117225757768	6.54039390394489	0.658127222064907	0.955301565192947
c242878_g3_i4	-1.58190654672849	4.99014863698191	0.263373377995519	0.778333578977701
c242884_g1_i4	0.262606650596072	7.37014964749387	0.269378029045597	0.783144615888849
c242885_g1_i1	0.177617576202146	7.70429770866047	0.493873834082754	0.914697214576639
c242891_g1_i1	-0.304767489084257	6.8110724754298	0.260929032060152	0.777729844419518
c242892_g1_i4	0.390188197905353	4.60488779938489	0.50420591412559	0.916518015552664
c242894_g1_i1	-0.542990627708854	5.58382727235746	0.409899026484455	0.876162048012095
c242894_g2_i3	-1.09540396171193	4.62127921325086	0.106146603320424	0.51244143482889
c242898_g1_i1	2.36497895039416	5.23869819164512	1.54120397857538e-05	0.000640613333511642
c242900_g1_i4	-0.800413420935839	5.44576328589908	0.0609915794160556	0.38279420264043
c242900_g3_i9	-0.489603257246875	6.9260036193028	0.166071718438189	0.645212992457497
c242903_g1_i1	-0.535154362133162	7.81776138846847	0.0281641124559978	0.251167736002283
c242905_g3_i4	-0.438054118822008	5.89765670260198	0.149111126526779	0.610420235309257
c242906_g1_i1	-0.0301474483924349	3.69565644733931	0.964208774328336	0.997695586009544
c242908_g1_i3	-0.205543774918514	4.0350937851719	0.771505171471675	0.974944164651856
c242910_g1_i1	0.760207038616263	8.88119572255724	0.00439800123650325	0.0659343590780637
c242914_g1_i1	-0.296416954153707	4.88161477354946	0.575209422876126	0.942642852448225
c242915_g1_i1	-0.133110000855736	6.72873705775536	0.579170022193177	0.942642852448225
c242917_g2_i1	-0.103658646566891	7.53594340092796	0.629585283332967	0.952881191445557
c242919_g1_i8	-3.51644891769256	5.02739930662671	0.000105285342394039	0.00329953556078946
c242922_g2_i4	-0.254415500402033	5.12238717880849	0.608025914351692	0.948971755052792
c242923_g1_i1	-0.0691314732946658	4.44451489117032	0.936755197821362	0.994076373363177
c242924_g1_i1	0.318519832694721	8.95933491527521	0.195102436425262	0.691327835114384
c242925_g1_i1	-0.64403361885266	5.67648862819954	0.254273565438813	0.77285231095293
c242925_g2_i3	-0.0692702618357059	8.98883794225066	0.828610821679478	0.98033161462985
c242927_g1_i2	-0.316732149355195	5.8117654976584	0.343013162353276	0.8393004021057
c242930_g1_i2	-0.353314929013121	7.27380546315453	0.184420252195215	0.669927399428196
c242932_g2_i1	0.423056839320954	3.60341723502346	0.640090518737345	0.954157513682824
c242935_g1_i2	0.72033056532709	5.96584829516906	0.112420022058718	0.530718180731666
c242936_g1_i1	-0.285707186121579	5.82368953514605	0.373104867107531	0.857337488751233
